description,label
xe tết,Di chuyển
tro thang 5,Hóa đơn & Tiện ích
zxc,Khác
tiền học,Giáo dục
che,Ăn uống
nạp thẻ,Hóa đơn & Tiện ích
kara hqua,Giải trí
tcv,Giải trí
gui me,Chuyển tiền cá nhân
dam ma,Chuyển tiền cá nhân
đóng tiền gym,Sức khỏe
váy tk,Mua sắm
fpt play,Giải trí
cham cuu,Sức khỏe
internet,Hóa đơn & Tiện ích
lam the sv,Giáo dục
an sag,Ăn uống
tra tien hqua,Chuyển tiền cá nhân
tien hoc,Giáo dục
bida + nước,Khác
cf cty,Giải trí
mua tap hoa,Mua sắm
gui xe thang,Di chuyển
tiem ngua,Sức khỏe
yoga,Sức khỏe
luong gia su,Giáo dục
gdds,Giải trí
kham nhi,Sức khỏe
ck a,Chuyển tiền cá nhân
tien dien nuoc,Hóa đơn & Tiện ích
gửi xe cc,Hóa đơn & Tiện ích
xe ôm,Di chuyển
cuu ho xe,Di chuyển
tien ngoai khoa,Giáo dục
book grab,Di chuyển
shopeefood trưa,Ăn uống
xe ve sg,Di chuyển
mua sâm,Sức khỏe
tien an vs tien tro,Khác
mua quat,Mua sắm
tap hoa,Mua sắm
quỹ phu huynh,Giáo dục
tiền thuốc t5,Sức khỏe
photo tai lieu,Giáo dục
phuong trang,Di chuyển
show ca nhac,Giải trí
bình gas,Hóa đơn & Tiện ích
!!!,Khác
nuoc thang nay,Hóa đơn & Tiện ích
dat hang,Mua sắm
nap toc chien,Giải trí
nap epas,Di chuyển
an khang,Sức khỏe
the pizza company,Ăn uống
nail,Giải trí
in tai lieu,Giáo dục
điện t5,Hóa đơn & Tiện ích
qwe,Khác
tien che,Ăn uống
nap game,Giải trí
thuong tet,Chuyển tiền cá nhân
tiền ship 📦,Di chuyển
gia su,Giáo dục
the tin dung,Hóa đơn & Tiện ích
bun cha,Ăn uống
tien t5,Chuyển tiền cá nhân
thi ielts,Giáo dục
trả lại,Chuyển tiền cá nhân
vay tiền,Chuyển tiền cá nhân
chợ và tiền điện,Khác
hu tiu,Ăn uống
tien an,Chuyển tiền cá nhân
nhan nhe,Chuyển tiền cá nhân
t5,Khác
vnvc,Sức khỏe
chua benh,Sức khỏe
ikea,Mua sắm
tiền học lại,Giáo dục
mua hoa qua,Mua sắm
ga ran,Ăn uống
mua đt dán màn,Khác
gửi a,Chuyển tiền cá nhân
t12,Khác
xôi,Ăn uống
tiền thuốc,Sức khỏe
bhyte,Sức khỏe
kara 🎤,Giải trí
phẫu thuật,Sức khỏe
xang 50,Di chuyển
###,Khác
tiền cf,Giải trí
grab ra sb,Di chuyển
ve may bay qte,Di chuyển
bebike,Di chuyển
aha,Ăn uống
quạt máy,Mua sắm
tien di cho,Mua sắm
phí duy trì,Hóa đơn & Tiện ích
tien sinh hoat,Chuyển tiền cá nhân
nhạc hội,Giải trí
tien sua xe,Di chuyển
mai tra,Khác
đóng tiền điện,Hóa đơn & Tiện ích
viettel,Hóa đơn & Tiện ích
collagen,Sức khỏe
tra sau viettel,Hóa đơn & Tiện ích
dong hoc phi,Giáo dục
phi cao toc ltd,Di chuyển
đồ chơi,Mua sắm
beamin toi,Ăn uống
mừng sn,Chuyển tiền cá nhân
fgh,Khác
ung luong,Chuyển tiền cá nhân
nhổ răng lấy thuốc,Khác
kham thai,Sức khỏe
tien thuoc + xet nghiem,Khác
dong tien tro,Hóa đơn & Tiện ích
popeyes,Ăn uống
cf katinat,Giải trí
bida lỗ,Giải trí
tra m ne,Chuyển tiền cá nhân
mừng cưới,Chuyển tiền cá nhân
ship,Di chuyển
xyz,Khác
the thang,Hóa đơn & Tiện ích
nhu da noi,Khác
tiền xem phim,Giải trí
phi thi ielts,Giáo dục
nho tra nhe,Khác
phúc long,Giải trí
di sieu thi an kem,Khác
ve xe p.trang,Di chuyển
mua kem chong nang,Mua sắm
tien whey,Sức khỏe
chao,Ăn uống
mua spotify,Giải trí
cheese coffee,Ăn uống
giải trí,Giải trí
chốt đơn,Mua sắm
trả giùm,Chuyển tiền cá nhân
ck,Chuyển tiền cá nhân
check,Khác
tiền taxi,Di chuyển
đầy tháng,Chuyển tiền cá nhân
bao ve,Hóa đơn & Tiện ích
net xuyen dem,Giải trí
bun bo 2 to,Ăn uống
trả tiền ăn,Chuyển tiền cá nhân
mua bim,Mua sắm
xem phim,Giải trí
ck tra no,Chuyển tiền cá nhân
cf highlands,Giải trí
cafe,Giải trí
le phi thi dh,Giáo dục
mass,Sức khỏe
kham sk,Sức khỏe
đồ điện tử,Mua sắm
hp đại học,Giáo dục
thuoc men,Sức khỏe
xem phim an toi,Khác
vay fe,Hóa đơn & Tiện ích
di nhac hoi,Giải trí
thay xam xe,Di chuyển
hp cho be,Giáo dục
thối tiền,Chuyển tiền cá nhân
ban tru,Giáo dục
hoc vo,Giáo dục
tien photo,Giáo dục
hai san,Mua sắm
vmbay,Di chuyển
tiền nha,Khác
nhau 🍻,Giải trí
okk,Khác
sinh to,Ăn uống
mua váy,Mua sắm
tien de,Sức khỏe
bún đậu,Ăn uống
luong,Chuyển tiền cá nhân
hai san,Ăn uống
ahihi,Khác
khám mắt + kính,Khác
thanh toan vien phi,Sức khỏe
mua ban,Mua sắm
thanh toan shopee,Mua sắm
grab và ăn sáng,Khác
mua ao khoac,Mua sắm
ck dat xe,Di chuyển
tien an ninh,Hóa đơn & Tiện ích
ok,Khác
mua sach vo,Giáo dục
cảm ơn,Khác
gui,Chuyển tiền cá nhân
chén dĩa,Mua sắm
dokki,Ăn uống
mang,Hóa đơn & Tiện ích
gửi e,Chuyển tiền cá nhân
rua oto,Di chuyển
mua game steam,Giải trí
cho va tien dien,Khác
tien ts,Ăn uống
khoản 1,Khác
phi bot ql1,Di chuyển
khóa học,Giáo dục
tien lien hoan,Ăn uống
mua vieon,Giải trí
tien phau thuat,Sức khỏe
mcdonalds,Ăn uống
tien ship hang,Di chuyển
mua vot,Sức khỏe
tien xe bus,Di chuyển
ne,Khác
grabcar,Di chuyển
hôm qua,Khác
cf voi tui no,Giải trí
bún bò,Ăn uống
xét nghiệm,Sức khỏe
thịt,Mua sắm
coopmart,Mua sắm
bun rieu,Ăn uống
rửa xe,Di chuyển
dien may,Mua sắm
tiền mạng điện thoại,Khác
thanh toan shop,Mua sắm
dien nuoc cc,Hóa đơn & Tiện ích
khám tổng quát,Sức khỏe
tiem vnvc,Sức khỏe
chích ngừa,Sức khỏe
duolingo,Giáo dục
gofood,Ăn uống
trả m nè,Chuyển tiền cá nhân
highland,Ăn uống
gửi tiền,Chuyển tiền cá nhân
citi ground,Ăn uống
nộp phí ql,Hóa đơn & Tiện ích
nhà thuốc,Sức khỏe
tiền thuê xe,Di chuyển
vé xe,Di chuyển
đi lại,Di chuyển
card dt,Hóa đơn & Tiện ích
in đồ án,Giáo dục
ăn tối,Ăn uống
tien xe ve,Di chuyển
thay lốp,Di chuyển
com tam,Ăn uống
mua livestream,Mua sắm
ngoai khoa,Giáo dục
do choi,Mua sắm
nước,Hóa đơn & Tiện ích
xe om,Di chuyển
cà phê,Ăn uống
spotify,Giải trí
kham mat cat kinh,Khác
ts 🧋,Ăn uống
tra gop dt,Hóa đơn & Tiện ích
vay thiet ke,Mua sắm
bill pub,Giải trí
ck vx,Di chuyển
an ninh,Hóa đơn & Tiện ích
shoping,Mua sắm
@@@,Khác
chuyển,Khác
tra ban,Chuyển tiền cá nhân
dien may xanh,Mua sắm
kham bv,Sức khỏe
an toi,Ăn uống
topik,Giáo dục
kham bhyt,Sức khỏe
mung cuoi,Chuyển tiền cá nhân
net,Giải trí
đi thực tế,Giáo dục
thuê xe đổ xăng,Khác
tien ck,Chuyển tiền cá nhân
thue pt,Sức khỏe
taxi hqua,Di chuyển
gogi,Ăn uống
hoc phi va dong phuc,Khác
ck tien an,Ăn uống
đồ hàn,Ăn uống
khám thai,Sức khỏe
đo mắt,Sức khỏe
tien ship,Di chuyển
thực tập,Giáo dục
tiktok,Mua sắm
tien tram thu phi,Di chuyển
tien cap,Hóa đơn & Tiện ích
the bus,Di chuyển
tien oc,Ăn uống
mua banh,Sức khỏe
buffet,Ăn uống
tiền trọ,Hóa đơn & Tiện ích
tiền tàu,Di chuyển
bánh kem,Ăn uống
skincare,Mua sắm
bao hiem,Sức khỏe
phuc long,Ăn uống
mua đồ,Mua sắm
phê la,Ăn uống
tiền viện,Sức khỏe
kaka,Khác
tien taxi,Di chuyển
tiem vacxin,Sức khỏe
bún chả,Ăn uống
bỉm sữa,Mua sắm
tien vot,Sức khỏe
vinasun,Di chuyển
gội đầu,Giải trí
châm cứu,Sức khỏe
tien xe ghep,Di chuyển
phí quản lý,Hóa đơn & Tiện ích
khóa luận,Giáo dục
taxi t7,Di chuyển
hoa don,Hóa đơn & Tiện ích
bhyt,Sức khỏe
tien vo,Giáo dục
tiền học đàn,Giáo dục
grapbike,Di chuyển
an sinh nhat,Ăn uống
pho,Ăn uống
alo,Khác
so du,Khác
nội thất,Mua sắm
mua túi,Mua sắm
hoa hong,Chuyển tiền cá nhân
thue oto,Di chuyển
thanh toan credit,Hóa đơn & Tiện ích
ck test,Chuyển tiền cá nhân
k+,Giải trí
bill kara,Giải trí
viện phí,Sức khỏe
tien mang,Hóa đơn & Tiện ích
tien cau duong,Di chuyển
mua gium,Chuyển tiền cá nhân
khoa hoc online,Giáo dục
nuong,Ăn uống
tien grap,Di chuyển
tầm soát,Sức khỏe
rác,Hóa đơn & Tiện ích
tiền quỹ,Chuyển tiền cá nhân
ve may bay,Di chuyển
thanh toan,Chuyển tiền cá nhân
grab q7,Di chuyển
internet fpt,Hóa đơn & Tiện ích
ck epass,Di chuyển
hoc piano,Giáo dục
ck mua ao + cf,Khác
tang,Chuyển tiền cá nhân
đổ xang,Di chuyển
di cho + tien dien,Khác
khám tâm lý,Sức khỏe
👍,Khác
vé kịch,Giải trí
di thuc te,Giáo dục
mua ghe,Mua sắm
cf hqua,Giải trí
tiền xe vs tiền cơm,Khác
ăn tối đi pub,Khác
goi dau duong sinh,Giải trí
tien glamping,Giải trí
bánh kẹo,Mua sắm
nieng rang,Sức khỏe
taxi grap,Di chuyển
thuê sân,Sức khỏe
4ps,Ăn uống
thưởng,Chuyển tiền cá nhân
trai cay,Mua sắm
thuong le,Chuyển tiền cá nhân
đóng hp,Giáo dục
di dam,Chuyển tiền cá nhân
tiền mặt bằng,Hóa đơn & Tiện ích
kỹ năng mềm,Giáo dục
mua do sieu thi,Mua sắm
thuốc cảm,Sức khỏe
mua dien thoai,Mua sắm
ốp lưng,Mua sắm
shiper,Di chuyển
tra tien grab,Di chuyển
ck lai,Chuyển tiền cá nhân
tra sau,Hóa đơn & Tiện ích
boardgame,Giải trí
tien an hqua,Ăn uống
gui con,Chuyển tiền cá nhân
order taobao,Mua sắm
thuoc tay,Sức khỏe
vé ca nhạc,Giải trí
đi sthị ăn kem,Khác
share xe,Di chuyển
số dư,Khác
khám mắt,Sức khỏe
mua ban phím,Mua sắm
doi gas,Hóa đơn & Tiện ích
breakfast,Ăn uống
tien tieu vặt,Chuyển tiền cá nhân
mua giay dép,Mua sắm
lotte,Giải trí
mua whey,Sức khỏe
tiền ăn và tiền trọ,Khác
sạc đt,Mua sắm
tiền thuê nhà,Hóa đơn & Tiện ích
giao hang,Di chuyển
dat do an,Ăn uống
học vẽ,Giáo dục
dung cu hoc tap,Giáo dục
hoc phi,Giáo dục
mung sn,Chuyển tiền cá nhân
tiền thi lại,Giáo dục
nha tro,Hóa đơn & Tiện ích
vpp,Giáo dục
t.anh,Giáo dục
kham hqua,Sức khỏe
tien mung,Chuyển tiền cá nhân
cf q1,Ăn uống
tpcn,Sức khỏe
hp cap 3,Giáo dục
check ib,Khác
mua sua,Mua sắm
cf sang,Giải trí
ck 💸,Chuyển tiền cá nhân
mua thit,Mua sắm
phi dang kiem xe,Di chuyển
tiền nhe,Chuyển tiền cá nhân
be cty,Di chuyển
matxa tri lieu,Sức khỏe
li xi,Chuyển tiền cá nhân
dien thoai,Hóa đơn & Tiện ích
sieu thi,Mua sắm
bun dau,Ăn uống
thuốc tây,Sức khỏe
thuốc bắc,Sức khỏe
dong tien dien,Hóa đơn & Tiện ích
hp + đồng phục,Khác
phong bi,Chuyển tiền cá nhân
đặt xe,Di chuyển
cho con,Chuyển tiền cá nhân
ứng lương,Chuyển tiền cá nhân
cf,Ăn uống
mua tai khoan,Giáo dục
grab q1,Di chuyển
ck grab,Di chuyển
kham tam ly,Sức khỏe
tiền điện,Hóa đơn & Tiện ích
highland,Giải trí
cuoc viettel,Hóa đơn & Tiện ích
cap truyen hinh,Hóa đơn & Tiện ích
mua thuoc hqua,Sức khỏe
thuoc nam,Sức khỏe
mua do decor,Mua sắm
đồ nhật,Ăn uống
phí đường bộ,Di chuyển
mỹ phẩm,Mua sắm
tien nhau,Giải trí
di cho,Mua sắm
ve tcv,Giải trí
mi xao,Ăn uống
tien an ban tru,Giáo dục
phau thuat,Sức khỏe
nuoc uong,Hóa đơn & Tiện ích
luong 💰,Chuyển tiền cá nhân
bun bo hue,Ăn uống
ck ne,Khác
nệm,Mua sắm
bap nuoc cgv,Giải trí
tt,Khác
tiền chợ + ship,Khác
hủ tiếu,Ăn uống
phí bot,Di chuyển
chot don 📦,Mua sắm
vat ly tri lieu,Sức khỏe
tiktok shop,Mua sắm
hehe,Khác
shop meo,Mua sắm
hoc phi ky 1,Giáo dục
tien the hs,Giáo dục
khoan nay,Khác
mua áo + trà sữa,Khác
mua quan ao tet,Mua sắm
xe khách,Di chuyển
tiền kéo xe,Di chuyển
thuê gia sư,Giáo dục
gửi chồng,Chuyển tiền cá nhân
ban sung sơn,Giải trí
shopeepay,Mua sắm
quy truong,Giáo dục
dong tien hoc,Giáo dục
suối tiên,Giải trí
giai tri,Giải trí
hạt cho mèo,Mua sắm
sửa xe,Di chuyển
banh ngot,Ăn uống
mua thuoc lc,Sức khỏe
phi dv,Hóa đơn & Tiện ích
hoàn tiền,Chuyển tiền cá nhân
ve xe khach,Di chuyển
vien phi,Sức khỏe
tiêm ngừa,Sức khỏe
taxi,Di chuyển
pha tam,Chuyển tiền cá nhân
gui vo,Chuyển tiền cá nhân
thay tròng,Sức khỏe
cf ☕,Ăn uống
tiền phòng + mạng + rác,Khác
xet nghiem,Sức khỏe
tien tour,Giải trí
tour,Giải trí
gửi xe,Di chuyển
tien bida 🎱,Giải trí
pizza 4p,Ăn uống
tẩy trắng răng,Sức khỏe
mua kinh,Sức khỏe
luong t5,Chuyển tiền cá nhân
ca phe,Giải trí
giao hàng,Di chuyển
đổ xăng,Di chuyển
cháo,Ăn uống
ve bus,Di chuyển
mua tu dien,Giáo dục
do an meo,Mua sắm
ck bida,Giải trí
lam spa,Giải trí
tang le,Chuyển tiền cá nhân
tien an sang,Ăn uống
thue do cam trai,Giải trí
hdl,Ăn uống
ban phim,Mua sắm
qũy ăn uống,Ăn uống
chuyển tiền,Chuyển tiền cá nhân
dinner,Ăn uống
san fu lou,Ăn uống
tien rac,Hóa đơn & Tiện ích
tiền,Chuyển tiền cá nhân
an cúng,Ăn uống
chot live,Mua sắm
nuoc lavie,Hóa đơn & Tiện ích
hom bua,Khác
phúc long,Ăn uống
chill chill,Giải trí
tiền sinh hoạt,Chuyển tiền cá nhân
thank you,Khác
sach tieng anh,Giáo dục
nồi chiên k dâu,Mua sắm
quỹ lớp,Giáo dục
shopee,Mua sắm
mua cay,Mua sắm
vé tàu điện,Di chuyển
son,Mua sắm
mua sam,Sức khỏe
nap the,Hóa đơn & Tiện ích
tien cho,Mua sắm
bắn cung,Giải trí
gojek,Di chuyển
fpt,Hóa đơn & Tiện ích
quỹ đi chơi,Giải trí
tt dien,Hóa đơn & Tiện ích
shope,Mua sắm
tien cho shiper,Di chuyển
ve damsen,Giải trí
tt nuoc,Hóa đơn & Tiện ích
cá viên,Ăn uống
ahamove,Di chuyển
hoc boi,Sức khỏe
coc xe,Di chuyển
mua tu lanh,Mua sắm
cat toc,Giải trí
an nha hang,Ăn uống
hp,Giáo dục
ngủ đi,Khác
tien ga,Hóa đơn & Tiện ích
xang xe an uong,Khác
chăn ga,Mua sắm
haidilao,Ăn uống
mua quà,Mua sắm
cứu hộ oto,Di chuyển
texas,Ăn uống
rep zalo,Khác
mừng tuổi,Chuyển tiền cá nhân
tra gop xe,Hóa đơn & Tiện ích
thue bao,Hóa đơn & Tiện ích
dư nợ,Hóa đơn & Tiện ích
dookki,Ăn uống
tien san cau long,Sức khỏe
tien hoc be,Giáo dục
ck nè,Chuyển tiền cá nhân
học piano,Giáo dục
tiền di chuyển,Di chuyển
trả tiền học,Giáo dục
mổ,Sức khỏe
starbucks,Ăn uống
thuc tap,Giáo dục
ve concert,Giải trí
bia,Giải trí
đồng phục,Giáo dục
dien thoai t5,Hóa đơn & Tiện ích
vé bus,Di chuyển
tien bhyt,Sức khỏe
jlpt,Giáo dục
an nuong,Ăn uống
trả tiền grab,Di chuyển
baemin,Ăn uống
nap card,Hóa đơn & Tiện ích
tien bonus,Chuyển tiền cá nhân
thu ck,Chuyển tiền cá nhân
tien thue xe,Di chuyển
sashimi,Ăn uống
vé mb tet,Di chuyển
tien xe,Di chuyển
tien tro,Hóa đơn & Tiện ích
tien hh,Chuyển tiền cá nhân
làm răng,Sức khỏe
tien hoc t5,Giáo dục
vna,Di chuyển
tien hoc mam non,Giáo dục
ck lazada,Mua sắm
nhà + điện + nước,Khác
mua cây,Mua sắm
tuần này,Khác
quy phu huynh,Giáo dục
bốc thuốc,Sức khỏe
tien phong,Hóa đơn & Tiện ích
trả tiền nha,Chuyển tiền cá nhân
ăn xịn,Ăn uống
tt sao ke,Hóa đơn & Tiện ích
tra tien bida,Giải trí
sunworld,Giải trí
xem phim + ăn tối,Khác
choi bg,Giải trí
banh trang tron,Ăn uống
nuoc sinh hoat,Hóa đơn & Tiện ích
ăn sang,Ăn uống
tien pub,Giải trí
shopeefood,Ăn uống
trả sau,Hóa đơn & Tiện ích
ck e,Chuyển tiền cá nhân
mua thuoc cam,Sức khỏe
tien hoc tieng anh,Giáo dục
winmart,Mua sắm
thanh toan nuoc,Hóa đơn & Tiện ích
mua dong phuc,Giáo dục
tiếng trung,Giáo dục
🥰,Khác
thu cung,Giải trí
cf + ăn trưa,Khác
xang xe,Di chuyển
dien nuoc,Hóa đơn & Tiện ích
thanh toan the,Hóa đơn & Tiện ích
sctv,Hóa đơn & Tiện ích
ship sp,Di chuyển
bàn ghế,Mua sắm
hat kara,Giải trí
tiền,Khác
tien,Chuyển tiền cá nhân
tien may net,Giải trí
dk xe,Di chuyển
be,Di chuyển
khoa luan,Giáo dục
gongcha,Ăn uống
pho thin,Ăn uống
quỹ ăn chơi,Giải trí
quần jean,Mua sắm
mua qua,Mua sắm
tch,Giải trí
steam,Giải trí
tra tien ung,Chuyển tiền cá nhân
trả góp,Hóa đơn & Tiện ích
ve tau,Di chuyển
tài liệu,Giáo dục
man hinh,Mua sắm
wifi 📶,Hóa đơn & Tiện ích
phí dịch vụ,Hóa đơn & Tiện ích
di pub,Giải trí
chich ngua,Sức khỏe
trà sữa,Ăn uống
ts trân châu,Ăn uống
mua ca,Mua sắm
tien an toi,Ăn uống
phí chung cư,Hóa đơn & Tiện ích
tiền xe về,Di chuyển
san cau long,Sức khỏe
lien quan,Giải trí
cát mèo,Mua sắm
khám răng,Sức khỏe
vé mb,Di chuyển
bebike toi,Di chuyển
phi gui xe,Di chuyển
mạng,Hóa đơn & Tiện ích
gxe,Di chuyển
gửi,Khác
tra m,Chuyển tiền cá nhân
t11,Khác
vtvcab,Hóa đơn & Tiện ích
kham da lieu,Sức khỏe
hoan tien,Chuyển tiền cá nhân
bm,Ăn uống
vé mbay,Di chuyển
tra no nhe,Chuyển tiền cá nhân
vé phim,Giải trí
mua guoc,Mua sắm
tien dien 💡,Hóa đơn & Tiện ích
đặt hàng,Mua sắm
van phong pham,Giáo dục
phí ship,Di chuyển
bách hóa xanh,Mua sắm
tram rang,Sức khỏe
khoản này,Khác
thu ck,Khác
